A6N23K432JE2GPQZ4DLHOGY4FA	I'm Natasha, 27 and live in Edinburgh. <br> <br/> <br> <br/> I'm on here for stress relief. Don't take me too seriously. xx
AQ5LPRV7EKZXJIXTG2I7JWNHQI	Heres a little something about me i was borin in Hollywood california i moved to new york when i was 5 so i have some faint memories of la. i enjoy making people laugh and the same vice versa.. im laid back love to chill and try not to stress over problems... i Do smoke weed um like every other day but im not a pothead.. im a very heavy drinker but dont drink that much. i guess i have alot of experiance on wierd related subjects or funny ones or littles ones... but anyways um this is jeff laters...
AYPUAY55GQTH4XGTHYKFNRZ5BQ	Network Engineer, based in Houston, TX. I handle about about 25 corporate clients, ranging from about 10 to about 150 staff members each.
AFMTY25I3CUW5QO3VY5SMZLOKA	my name is steffani. i will be 18 on july 31st :) i have the greatest boyfriend alive that knows how to talke care of me. music makes my day go by. don't you wish you could be a CALIFORNIA GURLL :)
AA2LR4TA3APR56KMO22ITESGMA	I <3 Pirates of the Caribbean and Harry Potter and if you disagree you can shut your mouth <br> <br/> <br> <br/> I am jealous of anybody with a 4.0 and don't care if you consider that pathetic <br> <br/> <br> <br/> I also <3 coffee and have a slight obsession with cute shoes <br> <br/> <br> <br/> I truly believe grains are bad for you and that the food pyramid, lipid hypothesis, and basically everything that says low-fat is good, is a huge frickin LIE and again if you disagree you can shut your big fat mouth and go die of cancer <br> <br/> <br> <br/> I don't give a frick about sports <br> <br/> <br> <br/> If you disagree with any of my views on things enough to debate it, screw you. I don't need to hear it.
AEMHF2UPLZ5YM76ZH6OQFY3FAQ	i like soccer wrestling and chatting with people like alot about the superman i went to great america i got on this and i was worthed waiting 1:30 minutes for this ride by the way im <br> <br/> <br> <br/> <br> <br/> im not available monday <br> <br/> thru friday between 7am and 2:45pm saturday and sunday i can be available
A76ZPXGMSEZE4JFXRJEJAXOGPY	I am sitaram Ojha, All the way from Nepal, Koshi, Morang, Urlabari-2, Morang. <br> <br/> And studying in Batchlor First Level in MGMT Facuilty.
AI7FSZWYCUSRBJAMLGPMRPB7UY	I am a graphic designer and pet lover retired. I garden on hill sides like I was taught in california in the sierra Nevadas. I am a Photographer and Poet internationally. I am registered with www.mnartists.org <br> <br/> I create Photo Clock Faces and build some clocks myself. www.REDOshockCLOCKS.com
AZEZT4DDSM5GNU56UBUURQHUU4	im cool,funny,nice,awesome, and down to earth.
AUTA5VYZB6A5PWXIPC2LKCOYGI	My heart is split in two: I am a Mexican- American serving my American homeland proudly in the United States Army for the past 10 years.
A3JMP2IT5K4KGAALEBW5VUA4JM	im the son of rage and love.. the jesus of suburbia.... <br> <br/> i confess im a sinner, i see the vision of life and i wanna be delivered.... <br> <br/> <br> <br/> im the number 1 fan of dirk nowitzki and the mavs.... <br> <br/> <br> <br/> go mavs!!!!!!!!!
AEYYIV345OWVIBXASFAQPFQ6TA	I am active in Spaying and Neutering animals. Did you know that over FIVE MILLION animals (dogs cats * other "pets) are killed in shelters just in the United States EACH YEAR??? <br> <br/> <br> <br/> Their only sin is that they were born. if you dont spay your pet then you are part of the problem. Not EVERYONE loves these animals, more and more of them are being horribly abused by people just because they are so common. <br> <br/> SPAY OR NEUTER THAT PET!
AAZSPJKFYKBPURV5L2SXNTTYFM	I am an 21 year old guy Living in California. My family moved here from Rockingham Australia when I was 13 The last 8 years here in Ca have been alright, but I miss my old friends from Australia. Excuse the spelling errors I'm dyslexic.
AO2637EY7GXAU3O4365SQVFIRU	Full service gasoline, shade tree diesel mechanic, and farmer. Gun, car, truck, tractor, and motorcycle nut. Can tell you alot about any of 'em. From Wyoming, self employed contractor, mechanic, and farmer. I don't know everything about anything but I know alot about somethings. That's basically all there is to know.
AUPQDJIKZD6G2JNXXQ3EKHCJYI	attended State University of New York at Old Westbury <br> <br/> <br> <br/> Write my own blog at <a href="http://lou-imho.blogspot.com" rel="nofollow">http://lou-imho.blogspot.com</a> <br> <br/> <br> <br/> Perform Stand Up comedy www.myspace.com/loutejada <br> <br/> <br> <br/> I live in the Washington DC area
AZWAOIJFNBCVP6PW63I36VT6DI	I work at Red Robin, for 17yrs. I am a mgr in the kitchen. If i am not working, I go to the gym. I do the strong-man shows, every year. I am a funny person to hang with.
AALLHT7ALKIN7FHV6ZKXE2WZOY	I have not been on in some time, so if you are reading this, you are digging through dinosaur bones. Damn. <br> <br/> <br> <br/> In the past I have been known as Kefka, Clovis, Nagini, Sabin, Captain Cleanshaven, and Shade Slayer. <br> <br/> <br> <br/> I may or may not be top answerer in Saltillo, Mexico from America... <br> <br/> <br> <br/> I was asked to put this in my About Me: ಠ_ಠ <br> <br/> <br> <br/> (╯°□°）╯︵ ┻━┻
A7XS6UNIT6EV67BE2SF4BSAIFY	Hello! I'm AlbrightB2 on yahoo answers! In real life you can find me searching the town for ways to make money, as I'm desperately trying to save up for two trips to France. In Answers you can usually find my lurking around the travel questions, current events, and possibly language questions:)
A7DS4R5V2SLXTTCHSIVRKU4LNI	Im a 47 yr old mother & full time employee as an Assistant to the Treasurer at a large corporation, divorced for approx 15 years. I have two great kids 21 & 17. I live in Northern California and like to think I'm a good mother and always put my kids needs before mine. I've been dating the same wonderful guy and awesome dad for 8 years, we don't live together, too hard on kids but plan on it once the kids are raised up! I like to think I have a lot of experience in the relationship reality department and animals (had quite a few)...Hope I can shed some light on your current situation..... <br> <br/> ~LIVE~LOVE~LAUGH~
AIRILCKQIKSXUJRO6H255YRMVI	Metorology - weather <br> <br/> Bike riding. <br> <br/> Computers. <br> <br/> Music <br> <br/> People. <br> <br/> Science. <br> <br/> <br> <br/> I have some involvement in government and cific responsibilities and have a number of groups in Meteorology, as well as Civic Duty - Government. In the government section, "The US Voting Booth" is a new group. Write for more info - group is listed. Sorry about the late entry here - new to this and I had to "hear" the format it was in.
A3YZJZQSC6KVO3STNNBGBWPQSI	I absolutely love animals and nature. I am against aniaml cruelty such as horse slaughter, people abusing their pets, bear farms in Asia, animal testing, zoos (including roadside zoos), aquariums, circuses, and many other places that take wild animals from their natural habitat, or harms any kind of pet or animal. <br> <br/> Also, I am against the harming of the environment. I do not like the clear-cutting of the Amazon Rainforest, global warming and greenhouse gases, poaching, or trophy hunting (and hunting in general), and many more. I think that nature and animals should be left as they were before humans caused so much damage. <br> <br/> I am currently looking for a volunteer job at a veterinary clinic. I know quite a bit about animals, the environment, and veterinary care. I think that all abuse and harm to nature and animals should be irradicated, and that everyone should think that too.
A2RSXW54WIRYSKPT7NSE37W4OI	Whoa! I'm changing my bio again...it needed a change...for summer...or something. <br> <br/> Anyway, hi. I'm Skye, little darling. It's cool to meet you. <br> <br/> I'm a senior in high school (or at least I will be when the next school year comes around), Californian (though I have to admit I sorta hate it here and wanna move to Oregon), and a writer. Of young adult fiction to be exact. <br> <br/> This may be a little too soon, but...wanna get married? In Vegas? Wouldn't you love that?...No? Okay. <br> <br/> Follow me on Tumblr?: <a href="http://wish-every-nite.tumblr.com/">http://wish-every-nite.tumblr.com/</a> <br> <br/> I always follow back! <br> <br/> And friend me on Pottermore if you have the interest at: VinePheonix16146 <br> <br/> Hustler, MCRmy, BVB Army, Crumb, Little Monster, Gleek, Brony, Directioner, LIGHTSarmy, Potterhead, Whovian, Panemaniac, Skye Soldier, Coolliker, Danosaur, Nerdfighter, Smosher, Fizzy Family, NermieArmy, Owl Citizen, Lion Army. If you're part of any of those fandoms, I think we'll be great friends. <br> <br/> Add me as a contact if you wanna. <br> <br/> Bye!
AIIV4L27JPSIZLP4SLMSEYXBBM	I am 14 years old, living in Sunny Derbyshire, England. <br> <br/> My hobbies are trains, Warhammer 40K, and Music. <br> <br/> <br> <br/> I play the Drums, the Clarinet, the Recorder, the Piano and I also sing, being in both a band and the school Choir. <br> <br/> <br> <br/> I go to Denstone College, Staffordshire, and I really enjoy it! <br> <br/> <br> <br/> My Space can be found @ <a href="http://www.bluegoblin7.spaces.live.com," rel="nofollow">http://www.bluegoblin7.spaces.live.com,</a> and the website for my railway can be found @ <a href="http://www.kingsfordstation.blogspot.com." rel="nofollow">http://www.kingsfordstation.blogspot.com...</a> <br> <br/> <br> <br/> I regularly help out at the Ecclesbourne Valley Railway, where we are trying to re-instate the link between Duffield and Wirksworth. For a picture of me building the new platorm, go to <a href="http://plc.wyvernrail.co.uk/wyvern/gallery/viewPicture.aspx?albumID=55&pictureID=2&albumName=2007+Platform+2+Construction" rel="nofollow">http://plc.wyvernrail.co.uk/wyvern/galle...</a> <br> <br/> <br> <br/> That's about it from me, but more can be found on my Space, and remember...I love to hear from people! EMAIL ME!!!
OWTOFUXPX7RIPHW2GHIUME3ETE	TotalTravel from Yahoo!7 is a travel planning website. With extensive accommodation listings, destination guides, ratings and reviews, holiday makers can plan their next trip with confidence on <a href="http://au.totaltravel.yahoo.com/">http://au.totaltravel.yahoo.com/</a> <br> <br/> <br> <br/> The Totaltravel team is staffed by experienced travelers who are passionate about travel and keen to help you plan your next holiday, business trip or adventure. <br> <br/> <br> <br/> Collectively the team has explored 55 countries and written about literally thousands of destinations in Australia and round the world. We’re on Yahoo!7 Answers as a Knowledge Partner to share our experience and knowledge with you.
OBVFNWWSWKIW46XT5KWUBBGO7I	Hey <br> <br/> I am 21 <br> <br/> LOVE the Red Sox and Bruins <br> <br/> If you want to talk about baseball, or Boston sports then contact me :)
O2F3OUBE7KB6LOJUQZFLEQHPNI	HI my name is Mike, Im 63 years old im retired ,i like to fish ,hike star gaze .I have plans to build an observation dome,shopping around for a good scope, at least a ten inch. Ilive in texas, we have great skys here . I am a veteran ,us army 1961 to 1972 , we live in a great country, we need to do all we can to support our disabled Vets <br> <br/> Mike B
OWIKCBLXZ2GIMYNDZI3XUMW75E	Dinesh Sairam (20), student in Business Management, and an aspiring poet from the shady regions of southern India. <br> <br/> <br> <br/> My school of writing is Romanticism; Favorite genres are nature, love and memoir. Poetry, I believe, is a self-content search for beauty in the simplest aspect of things. <br> <br/> <br> <br/> I'm published in the poetry anthologies: Cafe Musings, No Apologies, Under the Willow Tree, Life is too short look for silver linings, The Animal Anthology Project: True Tails and Ode to Autumn. <br> <br/> <br> <br/> And featured in several poetry journals including Arizona State University's Journal, Carty's Poetry Journal and The Other Herald. <br> <br/> <br> <br/> Otherwise, a HUGE Michael Jackson fan, and a PC gamer. I have a love-hate relationship with my gym, but always love a good night's sleep and refreshing nature walks. Shortly, in a way of saying, I take life as it comes. <br> <br/> <br> <br/> Poetry Profile: <a href="http://www.writerscafe.org/DineshThePoet" rel="nofollow">http://www.writerscafe.org/DineshThePoet</a> <br> <br/> Facebook Page: <a href="https://www.facebook.com/dineshssairam" rel="nofollow">https://www.facebook.com/dineshssairam</a>
O7CGDI5ZMVI5BCV5TG2PFMPMN4	hi, i am 20 years old and i live in canada. i love making friends. i love making fun and enjoyment. thats why i have lots of friends
OZXS75FZUENBU54C3G3PUG6PQA	hey my names andy im scottish but i live in rep of ireland now
OX5A5WYNFSWLYUWLYJ3RZYL2JA	Okay so i am Manda Veronica i live in liggy, pa and am COMPLETELY in love with my boyfriend, Billy Elliot =] <br> <br/> <br> <br/> okay thats all you really need to know about me. bye! ♥
OMRKO67YXYP6OEHCLRFVPFOJ4Q	In Africa, they say "tell me your name, and I'll tell you who you are." Well, I don't feel any necessity in all of you knowing who I am, so my name--and any other similar information--shall be restricted. <br> <br/> <br> <br/> I like to draw, act, and do anything involving a computer. I'm pretty close to a straight-A student, and attend a prep school. I guess I can't get much geekier than that.
OFP2JZHQAAFZFRK27HXIUURKB4	I'm from IRAN .
